unit_id,var_id,year,val
011212006103,76070,2009,10648790.05
011212006103,76070,2010,10460483.65
011212006103,76070,2011,11417561.98
011212006103,76070,2012,11213251.13
011212006103,76070,2013,11891863.70
011212006103,76070,2014,13422029.20
011212006103,76070,2015,14652196.58
011212006103,76070,2016,16772329.08
011212006103,76070,2017,16927448.06
011212006103,76070,2018,19162289.42
011212006103,76070,2019,20396656.60
011212006103,76070,2020,24937231.14
011212006103,76070,2021,27614106.61
011212006104,76070,1995,0.00
011212006104,76070,1996,0.00
011212006104,76070,1997,0.00
011212006104,76070,1998,0.00
011212006104,76070,1999,0.00
011212006104,76070,2000,0.00
011212006104,76070,2001,0.00
011212006104,76070,2002,0.00
011212006104,76070,2003,0.00
011212006104,76070,2004,0.00
011212006104,76070,2005,0.00
011212006104,76070,2006,0.00
011212006104,76070,2007,0.00
011212006104,76070,2008,0.00
011212006104,76070,2009,0.00
011212006104,76070,2010,0.00
011212006104,76070,2011,0.00
011212006104,76070,2012,0.00
