unit_id,var_id,year,val
011212006123,54821,2015,1712
011212006123,54821,2016,1715
011212006123,54821,2017,1693
011212006123,54821,2018,1881
011212006123,54821,2019,2015
011212006123,54821,2020,2063
011212006123,54821,2021,2007
011212006124,54821,1995,588
011212006124,54821,1996,622
011212006124,54821,1997,591
011212006124,54821,1998,564
011212006124,54821,1999,543
011212006124,54821,2000,660
011212006124,54821,2001,679
011212006124,54821,2002,563
011212006124,54821,2003,585
011212006124,54821,2004,0
011212006124,54821,2005,0
011212006124,54821,2006,580
011212006124,54821,2007,605
011212006124,54821,2008,1048
011212006124,54821,2009,996
011212006124,54821,2010,984
011212006124,54821,2011,588
011212006124,54821,2012,711
011212006124,54821,2013,687
011212006124,54821,2014,635
011212006124,54821,2015,653
011212006124,54821,2016,696
011212006124,54821,2017,740
011212006124,54821,2018,828
011212006124,54821,2019,797
011212006124,54821,2020,860
011212006124,54821,2021,811
011212006125,54821,1995,685
011212006125,54821,1996,635
011212006125,54821,1997,659
011212006125,54821,1998,559
011212006125,54821,1999,635
011212006125,54821,2000,630
011212006125,54821,2001,557
011212006125,54821,2002,649
011212006125,54821,2003,577
011212006125,54821,2004,0
011212006125,54821,2005,0
011212006125,54821,2006,680
011212006125,54821,2007,716
011212006125,54821,2008,585
011212006125,54821,2009,826
011212006125,54821,2010,749
011212006125,54821,2011,829
011212006125,54821,2012,846
011212006125,54821,2013,924
011212006125,54821,2014,1005
011212006125,54821,2015,1059
011212006125,54821,2016,1019
011212006125,54821,2017,953
011212006125,54821,2018,1053
011212006125,54821,2019,1218
011212006125,54821,2020,1203
011212006125,54821,2021,1196
011212006132,54821,1995,322
