teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1814082,Tryńcza,2006,artificial_surfaces,7030870.717172,65714.724229,102469900.140821,41066.099936,97434643.811489,40098.942551,6275.119428,123706882.975261,66246293.791311,33038.068135,1495.993201,9399.602501,0.143036,0.020459,0.056835,0.068614,0.072160,0.106132
1412123,Mrozy,2006,artificial_surfaces,8152483.366907,78027.442364,172336658.680221,52553.860000,127672870.913953,47033.025618,7963.386113,199225726.698950,101029622.777902,40060.856030,1610.905352,10121.616838,0.129719,0.016827,0.040921,0.047306,0.063854,0.080694
0204032,Niechlów,2006,artificial_surfaces,4494519.001243,46585.533658,175436450.993515,53953.953206,110756836.853725,46231.039453,8375.066071,220356749.000001,87558033.404808,39805.963077,1196.097752,7515.303820,0.161323,0.026025,0.020397,0.025619,0.040580,0.051332
3008042,Łęka Opatowska,2006,artificial_surfaces,4125085.818117,40203.450371,54650517.709222,29996.240000,54360004.947431,30125.807813,4758.106652,71124334.786045,37761768.963052,23950.735477,1145.886381,7199.816470,0.179085,0.032071,0.057998,0.075481,0.075885,0.109240
2405082,Wielowieś,2006,artificial_surfaces,4089736.060848,39176.092255,103883814.397792,41156.380000,91983675.856973,39836.953330,6445.905106,130532209.154841,57761751.893594,32708.922666,1140.966003,7168.900826,0.182992,0.033486,0.031331,0.039368,0.044462,0.070804
1214042,Pałecznica,2006,artificial_surfaces,3376336.519422,40933.659199,34760167.853120,23629.219685,33754593.526692,23379.032782,4007.515210,50454537.719664,20800763.187420,19286.851358,1036.687655,6513.700640,0.159128,0.025322,0.066918,0.097132,0.100026,0.162318
1001011,Bełchatów,2006,artificial_surfaces,14475011.795299,74047.191908,47400323.876956,27548.328923,44484362.345862,26696.704974,3813.117548,45678334.438839,34290891.727833,21908.430349,2146.517961,13486.970114,0.182140,0.033175,0.316890,0.305378,0.325396,0.422124
1818032,Pysznica,2006,artificial_surfaces,6593732.824802,58066.661248,125600489.925938,44852.608625,115566887.727309,43417.624314,6982.538316,153170992.944046,85719085.499096,36167.476088,1448.740952,9102.707861,0.156763,0.024575,0.043048,0.052498,0.057056,0.076923
0616022,Kłoczew,2006,artificial_surfaces,3009847.639594,35610.323799,81058478.800901,36642.793303,73017211.055321,34886.081335,5429.849762,92624419.530527,55062841.016710,28609.185390,978.807570,6150.029344,0.172704,0.029827,0.032495,0.037132,0.041221,0.054662
1207021,Mszana Dolna,2006,artificial_surfaces,2640114.421223,19305.810823,22621410.407371,19041.803497,17787792.933949,17095.997580,2776.107861,24211547.272152,9929442.273289,14160.818882,916.719434,5759.918079,0.298352,0.089014,0.109044,0.116709,0.148423,0.265887
1209042,Pcim,2006,artificial_surfaces,3143234.967036,19954.797178,29807739.401729,22073.423088,11589518.745130,18270.502572,3806.507929,45520114.959531,8857273.099442,16402.906963,1000.261348,6284.827406,0.314953,0.099196,0.069052,0.105450,0.271214,0.354876
2611042,Pawłów,2006,artificial_surfaces,9868950.465483,125287.232290,128182696.052996,46361.380000,128013622.882897,46337.221721,7657.661441,184222298.132547,92250869.074643,38801.637551,1772.395131,11136.287044,0.088886,0.007901,0.053571,0.076991,0.077093,0.106979
3206063,Moryń,2006,artificial_surfaces,3362356.821274,29524.260601,100181222.477560,40547.312709,100083851.532105,40429.163914,6241.627573,122389898.807123,72032955.452051,33195.126589,1034.539229,6500.201686,0.220165,0.048473,0.027473,0.033563,0.033595,0.046678
3020063,Pleszew,2006,artificial_surfaces,14285363.712977,106361.597778,303267712.187988,69769.240000,225930472.284970,60174.824474,9505.537448,283859365.030142,162726884.795119,51450.215952,2132.410021,13398.327313,0.125970,0.015868,0.050325,0.047105,0.063229,0.087787
1402052,Grudusk,2006,artificial_surfaces,1047191.236502,9148.227736,22438446.805796,19004.220000,6315723.492129,15012.943248,3279.984355,33798187.975480,5663791.184698,13895.803755,577.348528,3627.587791,0.396534,0.157240,0.030984,0.046670,0.165807,0.184892
0804032,Kolsko,2006,artificial_surfaces,1296561.502005,14060.259488,50681445.542681,29380.727973,26059640.771405,26142.823467,5313.056978,88682682.110342,15993590.775173,22408.707709,642.423804,4036.467807,0.287083,0.082417,0.014620,0.025583,0.049754,0.081068
3206072,Stare Czarnowo,2006,artificial_surfaces,3561782.803873,35336.589722,148291331.901098,49939.676966,143428589.596732,49305.478365,7848.288871,193508404.470723,104532029.378424,40718.249135,1064.777291,6690.193029,0.189328,0.035845,0.018406,0.024019,0.024833,0.034074
0402102,Zbiczno,2006,artificial_surfaces,497047.524950,4400.524242,1228378.125600,4466.300000,938706.160322,3877.361424,631.263466,1251904.450652,713266.087249,3296.392885,397.762669,2499.216560,0.567936,0.322551,0.397033,0.404637,0.529503,0.696861
2412042,Lyski,2006,artificial_surfaces,4014539.069376,44865.937987,100636880.424128,41107.104424,83381501.415724,36926.677904,6540.305623,134383503.325986,54487057.175134,31061.239159,1130.428005,7102.688631,0.158309,0.025062,0.029874,0.039891,0.048147,0.073679
2604012,Bieliny,2006,artificial_surfaces,5914760.825748,65867.463766,83675985.495182,37074.135325,83388771.757809,36992.824346,6211.866658,121225538.546624,66776531.830532,32325.724131,1372.124938,8621.315250,0.130889,0.017132,0.048791,0.070686,0.070930,0.088575
3008012,Baranów,2006,artificial_surfaces,5639762.515281,51098.327411,68223170.594899,33283.665722,64650159.282478,33157.534916,5161.971129,83710708.010906,45228839.100596,26352.213334,1339.847814,8418.512098,0.164751,0.027143,0.067372,0.082666,0.087235,0.124694
3013062,Wijewo,2006,artificial_surfaces,3129439.497297,29845.610990,60784155.597989,32706.686174,48854016.420451,30254.996528,5439.203666,92943819.240147,31429354.767460,24812.318883,998.063891,6271.020375,0.210115,0.044148,0.033670,0.051484,0.064057,0.099571
1814092,Zarzecze,2006,artificial_surfaces,4980033.678311,48732.442833,64039146.433569,32618.432741,54632583.162034,30023.371812,4992.446021,78302680.348612,38015468.106405,25521.550517,1259.044858,7910.812150,0.162332,0.026352,0.063600,0.077765,0.091155,0.131000
2405042,Pilchowice,2006,artificial_surfaces,7470592.457423,79858.572663,92496542.593505,38496.998104,92335904.700497,38443.171121,6072.084846,115831194.606367,72268720.812525,33245.146046,1542.064666,9689.078054,0.121328,0.014720,0.064496,0.080766,0.080907,0.103372
1214012,Koniusza,2006,artificial_surfaces,5591249.566079,64575.122649,89845491.504408,38243.430419,88394635.407898,38075.411500,6196.275596,120617778.237918,71291053.381220,32812.456133,1334.072717,8382.226091,0.129806,0.016850,0.046355,0.062232,0.063253,0.078428
0204043,Wąsosz,2006,artificial_surfaces,6098080.491354,62271.230627,183314613.266401,54765.820000,160536724.586106,50708.707478,8676.971443,236529987.561002,128816914.365803,43677.488652,1393.226223,8753.898531,0.140577,0.019762,0.025781,0.033266,0.037986,0.047339
2404152,Rędziny,2006,artificial_surfaces,9370554.688330,67186.964157,51356260.542106,28666.163801,40170741.306895,25358.052589,3891.344186,47571753.920093,32656579.327967,22004.183730,1727.061144,10851.445207,0.161511,0.026086,0.196977,0.182462,0.233268,0.286942
0616032,Nowodwór,2006,artificial_surfaces,2891231.284690,34398.318114,77027006.830521,35544.671754,74443094.276177,35088.245892,5364.110936,90395200.988774,48687287.715138,28302.327508,959.326587,6027.626718,0.175230,0.030706,0.031984,0.037535,0.038838,0.059384
2405052,Rudziniec,2006,artificial_surfaces,8490708.524083,73871.597885,139753025.587803,47286.980000,121277598.558687,44050.476227,6651.991812,139012317.819620,101031201.851534,37397.858637,1643.981893,10329.442874,0.139830,0.019552,0.061079,0.060755,0.070011,0.084040
1807092,Wojaszówka,2006,artificial_surfaces,3549634.816752,29115.519904,99408299.868299,39893.680000,57141204.317155,34251.476042,6340.933598,126315394.630866,35916512.206343,29299.826925,1062.959950,6678.774338,0.229389,0.052619,0.028101,0.035708,0.062120,0.098830
0620153,Zwierzyniec,2006,artificial_surfaces,7337258.500771,58148.876992,117074796.919738,43380.341576,114760142.351921,42965.210640,6928.078763,150791029.201346,92774062.595102,37894.758580,1528.241446,9602.224201,0.165132,0.027268,0.048658,0.062672,0.063936,0.079087
0211043,Ścinawa,2006,artificial_surfaces,7311208.240549,61961.419799,203549676.976561,58591.712663,167050276.700487,54562.559657,9413.270345,278375452.469627,132874754.447993,47688.577659,1525.526094,9585.163138,0.154696,0.023931,0.026264,0.035919,0.043767,0.055023
1207032,Dobra,2006,artificial_surfaces,1688435.162949,18773.009415,13861782.007500,15606.160000,13835547.573790,15588.955844,2750.838081,23772777.643135,8475203.673850,13507.680586,733.106817,4606.245979,0.245365,0.060204,0.071024,0.121805,0.122036,0.199221
3206033,Chojna,2006,artificial_surfaces,12997687.185366,79533.935147,274258268.013614,66274.760000,262656182.262316,64913.281050,10983.035439,378961108.968468,219899542.717160,58386.960074,2034.033512,12780.209478,0.160689,0.025821,0.034298,0.047392,0.049486,0.059107
2611053,Wąchock,2006,artificial_surfaces,4594198.886861,62492.952975,128574852.126571,46281.552390,91599281.306180,42195.201163,7531.688676,178211035.125676,74934642.047842,36625.425192,1209.288603,7598.184381,0.121585,0.014783,0.025780,0.035732,0.050155,0.061309
1207042,Jodłownik,2006,artificial_surfaces,689496.441949,8119.518426,7216484.792399,11846.220000,6608433.630621,11577.478641,2116.417203,14071890.231958,5216939.256648,10166.949121,468.480025,2943.546811,0.362527,0.131426,0.048998,0.095545,0.104336,0.132165
3020033,Dobrzyca,2006,artificial_surfaces,4925202.979850,45599.249313,117430599.900582,43440.140000,108714366.713227,41714.262883,6309.731044,125075304.227483,80582635.354651,33824.625218,1252.094565,7867.142175,0.172528,0.029766,0.039378,0.041941,0.045304,0.061120
2412013,Czerwionka-Leszczyny,2006,artificial_surfaces,15831357.118221,106073.447712,140100090.895516,47899.235235,138419952.385225,47625.565432,7483.280329,175927569.035791,100093070.511143,39418.438804,2244.833509,14104.704920,0.132971,0.017681,0.089988,0.113000,0.114372,0.158166
0605072,Potok Wielki,2006,artificial_surfaces,2380817.257530,29861.667346,39870003.107705,25592.440000,36689477.811678,24260.991699,3865.039065,46930766.596816,21767153.069651,19910.780923,870.538724,5469.756121,0.183170,0.033551,0.050730,0.059714,0.064891,0.109377
1402062,Ojrzeń,2006,artificial_surfaces,1154814.824200,11887.501792,35306361.840611,24863.140000,33117362.493597,23366.352294,4109.247022,53048654.211468,18425942.887846,19981.720454,606.291164,3809.439732,0.320458,0.102693,0.021769,0.032708,0.034870,0.062673
2604023,Bodzentyn,2006,artificial_surfaces,11686380.145009,128355.758318,134394497.222715,46524.117248,133657524.490037,46407.090830,7286.838746,166812346.115073,115603682.181390,40370.246290,1928.701722,12118.390324,0.094413,0.008914,0.070057,0.086956,0.087435,0.101090
3013072,Włoszakowice,2006,artificial_surfaces,9712670.678816,77333.449393,144920623.514404,48262.980000,120890766.424203,44091.749663,6596.090550,136685702.918357,91310189.453737,36391.517482,1758.305747,11047.760832,0.142859,0.020409,0.071058,0.067021,0.080343,0.106370
1402072,Opinogóra Górna,2006,artificial_surfaces,2729132.404328,28597.108364,118104934.141997,43505.622455,107660509.897876,41883.962791,6388.643703,128223376.434309,69552750.948254,34174.483534,932.046042,5856.217999,0.204784,0.041936,0.021284,0.023108,0.025349,0.039238
0204013,Góra,2006,artificial_surfaces,13373875.199093,113134.219068,238303651.195207,61759.511643,229700620.760447,60666.696605,9459.116477,281093639.926691,171730654.958420,51967.424941,2063.258756,12963.837098,0.114588,0.013130,0.047578,0.056121,0.058223,0.077877
1412102,Latowicz,2006,artificial_surfaces,4523202.708780,48396.805532,114845842.227174,43190.090252,99392346.024507,40681.731140,6297.037807,124572584.334694,75615663.515328,33333.938250,1199.908388,7539.246753,0.155780,0.024267,0.036310,0.039385,0.045509,0.059818
3008022,Bralin,2006,artificial_surfaces,3828319.546569,32214.074466,78047439.559243,35498.886645,72407579.734232,34429.994486,5101.628642,81765021.843524,50203812.708768,27757.667508,1103.898528,6935.999009,0.215310,0.046358,0.046821,0.049051,0.052872,0.076256
1814062,Przeworsk,2006,artificial_surfaces,9709071.680955,78085.094146,178606213.398784,53903.207846,139746721.186924,48049.007336,7833.962941,192802605.355065,110015725.279119,40247.330461,1757.979949,11045.713787,0.141457,0.020010,0.050358,0.054360,0.069476,0.088252
1214023,Koszyce,2006,artificial_surfaces,3284113.601848,39096.980458,93616139.855603,39484.800000,50406515.928641,35176.572470,7000.003287,153938184.595233,36444558.807454,30078.351502,1022.431331,6424.125517,0.164313,0.026999,0.021334,0.035081,0.065153,0.090113
1821042,Olszanica,2006,artificial_surfaces,2850442.861947,24038.918714,30513826.270000,22466.660000,26335416.813087,21240.761647,3476.586817,37971349.372278,17907697.124745,17676.999570,952.535639,5984.957930,0.248970,0.061986,0.075068,0.093415,0.108236,0.159174
1436053,Zwoleń,2006,artificial_surfaces,11914681.419894,120166.000951,213064991.270027,58693.740580,199480909.614673,57370.834364,8707.165238,238178987.762926,131241345.223147,46210.863046,1947.449842,12236.188233,0.101827,0.010369,0.050024,0.055920,0.059728,0.090785
1818011,Stalowa Wola,2006,artificial_surfaces,19683909.866364,64987.497115,120359397.394727,43935.927254,96005070.519274,39627.527243,6099.930467,116895997.651598,71944363.563960,33210.092240,2503.114682,15727.533390,0.242009,0.058568,0.168388,0.163543,0.205030,0.273599
2404162,Starcza,2006,artificial_surfaces,1969073.469080,22679.068956,34414230.030552,23600.967168,22425394.480425,19198.813985,3325.861492,34750270.547817,17816242.433280,17078.015648,791.691576,4974.344879,0.219336,0.048108,0.056664,0.057217,0.087806,0.110521
2405063,Sośnicowice,2006,artificial_surfaces,8611034.957706,88387.514538,138950663.503505,47511.152213,111275372.033014,43005.855886,6954.129679,151927168.099613,81565092.964826,35569.487203,1655.589791,10402.377452,0.117691,0.013851,0.056679,0.061972,0.077385,0.105573
3213062,Sławno,2006,artificial_surfaces,3462582.663666,37028.822104,201130538.692393,57258.720000,194977563.011068,55947.681679,9146.485594,262819982.509804,141937275.368437,46833.399341,1049.844890,6596.369989,0.178142,0.031734,0.013175,0.017216,0.017759,0.024395
2611022,Brody,2006,artificial_surfaces,5450034.787641,62680.561774,91031668.178599,38242.190378,83354108.443878,36532.260727,5953.927569,111367114.351775,73608010.200148,32984.221373,1317.118048,8275.696768,0.132030,0.017432,0.048938,0.059870,0.065384,0.074041
3020042,Gizałki,2006,artificial_surfaces,1443597.785551,13820.927638,20588657.200191,18276.340000,12380246.106226,15678.990092,2850.121960,25519770.328946,8591085.410451,13509.397431,677.872736,4259.200018,0.308170,0.094969,0.056568,0.070116,0.116605,0.168034
1402033,Glinojeck,2006,artificial_surfaces,4080301.034200,32563.230947,196360900.461370,56190.700000,187267250.770402,54866.936628,8768.411678,241541487.387162,130564716.881767,46680.782251,1139.649138,7160.626719,0.219899,0.048356,0.016893,0.020780,0.021789,0.031251
3206043,Gryfino,2006,artificial_surfaces,15840894.276924,97411.856244,304655246.997760,69889.354299,258080178.960905,65230.915988,9836.841634,303991354.102599,180888697.404820,53102.340153,2245.509576,14108.952773,0.144838,0.020978,0.052110,0.051996,0.061380,0.087573
0804011,Nowa Sól,2006,artificial_surfaces,10695002.852657,38171.971615,31415307.435646,23605.768824,30457187.393783,23291.526178,3972.119096,49567201.018938,20987002.925832,18831.666550,1845.081337,11592.987948,0.303704,0.092236,0.215768,0.340439,0.351149,0.509601
3013043,Rydzyna,2006,artificial_surfaces,6171230.711224,55047.510485,142753233.776808,48570.829337,103333846.497795,42422.919861,7154.887219,160825702.679905,88519622.550173,36950.745854,1401.557614,8806.246207,0.159975,0.025592,0.038372,0.043230,0.059721,0.069716
2412022,Gaszowice,2006,artificial_surfaces,2663074.866543,39847.617101,27363665.506768,20926.193010,22877719.249617,19931.245561,3218.136832,32535604.831294,17219278.405054,16277.277087,920.697050,5784.910176,0.145176,0.021076,0.081851,0.097322,0.116405,0.154657
1019042,Zduńska Wola,2006,artificial_surfaces,9253876.146516,114273.886466,168474184.091176,51997.447918,168293636.398885,51968.696526,8282.457055,215510412.473646,113798789.874710,43756.051877,1716.275113,10783.674572,0.094367,0.008905,0.042939,0.054928,0.054986,0.081318
2405021,Pyskowice,2006,artificial_surfaces,6167107.885383,36479.843659,31460640.437491,22445.174811,23255721.889101,19595.023735,3292.650704,34059729.612014,19595867.611016,16979.851559,1401.089365,8803.304113,0.241320,0.058235,0.181067,0.196026,0.265187,0.314715
